StrID,msID,mu.se_A,mu.se_B,mu.se_C,mu_A,mu_B,mu_C,pi.se_A,pi.se_B,pi.se_C,pi_A,pi_B,pi_C,sigma.se_A,sigma.se_B,sigma.se_C,sigma_A,sigma_B,sigma_C,MS.Day,UNIT,ENTRY,MS.Ord,MS.tecRep
Str144,562,0.08934992667719388,0.3857539384032835,0.3587034459771172,3.05513426424067,1.61517914998343,-0.2621840983495284,0.1355029540063497,0.1498523798008343,0.035621068307078514,0.6247175534146374,0.3435427928466515,0.03173965373871113,0.06138030598763284,0.32595982186560596,0.25640495740189595,0.40060951488132424,0.7587290599620241,0.3063498451454328,7,271,124,23,2
Str145,563,0.055098501594322544,0.25591734064373495,0.5248172336942408,3.0159425413022967,1.1501099916717654,-0.30738862355222824,0.049745939232491466,0.06393078834525967,0.028704345338311087,0.844896756758072,0.1381409002540991,0.016962342987828925,0.04232578026042224,0.37846094040674205,0.34175135315487576,0.4110625839824885,0.5675551717756289,0.2824156850405535,2,194,206,17,1
Str145,564,0.05510468191928533,0.25543025633498323,0.5239595890636933,3.0161594408845014,1.1515461120456292,-0.30689758240537374,0.04978292111679289,0.06389148504142507,0.02862530763108899,0.8445959660914656,0.13842699756699076,0.016977036341543683,0.04232973444487661,0.3771918237670607,0.3411736483204116,0.410930708287441,0.5671834756119163,0.282520372018591,2,194,206,17,2
Str145,565,0.09987290457019964,0.4005110735456915,0.3610960868433707,3.059610283133302,1.6398690685462527,-0.31380384536477085,0.15173651443063665,0.16331849200676965,0.029672029654045484,0.6017745468546467,0.37335695758190945,0.024868495563443865,0.06780240474497662,0.3109128342076082,0.2667447875376587,0.41016692162903506,0.7639379847017138,0.28561675750347243,8,368,206,31,1
Str145,566,0.0993106905161783,0.39667401935850033,0.3608222420234029,3.058557759856972,1.640104754815656,-0.3139208608658369,0.1504797535290339,0.16184210452545264,0.02954685199535139,0.6010943806423381,0.37407233502735016,0.02483328433031174,0.06745485072629812,0.30700721165308265,0.2665083255651089,0.4092394283871475,0.7636105118992549,0.28553740899280844,8,368,206,31,2
Str146,567,0.08755683972684024,0.3793902744344381,0.3615456120155553,2.9873252458915465,1.5528315511511521,-0.29495132322633183,0.13213393217983882,0.14549777114696605,0.034607242917833576,0.6301626014403547,0.3410429662936487,0.0287944322659966,0.06008402017233638,0.3149517270314947,0.2636486514018457,0.3989611366085131,0.7560860276006384,0.29248373718995097,11,383,35,32,1
Str146,568,0.08754229034688063,0.3788279468387062,0.36187772368039556,2.9874163411756647,1.5531901252658011,-0.2950693654325668,0.13208979827532147,0.14541241359233972,0.03454313202574077,0.6297953195900561,0.34149886804224433,0.02870581236769966,0.060082279034968634,0.31426926294720603,0.2638798677373697,0.3987942331962668,0.7560403182079642,0.2922803892349276,11,383,35,32,2
Str146,569,0.0904682807989703,0.3748438759988362,0.3554883004824025,2.9908640674152585,1.5845984317077466,-0.2864406967729816,0.13659732542319641,0.1489851397951936,0.03438778665283037,0.6136313280713124,0.3559914281744668,0.030377243754220896,0.0618544941714792,0.30013973413692135,0.25709332882935704,0.399347440271112,0.7547246387768723,0.29776705254532326,9,357,35,30,1
Str146,570,0.0904255527610096,0.3736364836100123,0.3549554913575586,2.9906614570709356,1.585533564726563,-0.28635366805975354,0.13651985829414637,0.1488561500057223,0.03434027850391626,0.6126743959261264,0.3568911549948046,0.030434449079068986,0.06184431298270595,0.2989266144243124,0.2566316362569857,0.39884117483219095,0.7543450003659081,0.2978720384197601,9,357,35,30,2
Str147,571,0.10388452276706721,0.34976173076746964,0.31632365268422613,3.0646405455451697,1.741269760286068,-0.22751213175903284,0.15480873235030526,0.1656262554397816,0.0329126205817957,0.5436318142471104,0.41723679160633387,0.03913139414655581,0.06940313290246905,0.2622907533865172,0.22214222677054504,0.39195931664550904,0.7294549769840606,0.32406726149466514,1,229,95,20,1
Str147,572,0.10182820813798739,0.3375660350110062,0.3148987552314438,3.063908984506788,1.7420244926710782,-0.22654245936825299,0.14944653005369463,0.15954032312164917,0.03263973918669196,0.5424045574883933,0.4183023436820046,0.039293098829602115,0.06795042130865625,0.25102902102016583,0.22145556775483158,0.38900104660684254,0.7277079304381338,0.32469869518910754,1,229,95,20,2
Str147,573,0.08336549315717745,0.39135329099901356,0.35919002260842536,3.027326486954638,1.5884367104659785,-0.28063319213276133,0.1275655623284068,0.14017705583605503,0.03324629922406672,0.6532998630853928,0.3176000560363591,0.02910008087824812,0.057595278919401964,0.32512899506149745,0.25992248082426045,0.39680640266907374,0.7543138572493586,0.3002777534091678,11,263,95,22,2
Str147,574,0.08332071980331159,0.39146257578603716,0.3591114794112738,3.027755505686452,1.59010144993361,-0.27962782613259346,0.1275556493209169,0.14011295157094178,0.03328946975271813,0.6531551335006462,0.3176369597797419,0.029207906719611862,0.05758989717544305,0.3245657768550405,0.25975871199351264,0.39681663476018136,0.7546563913875637,0.3007093074553987,11,263,95,22,1
Str148,575,0.09715183521500499,0.36040599720099104,0.3266655807215978,3.0222453475885187,1.681827061189245,-0.2558649366449465,0.14702622456673192,0.1575482050291057,0.03268641436356365,0.5772743706008574,0.38688815459218223,0.035837474806960354,0.06533536307395672,0.2716998820656987,0.23197928511670052,0.394425776560571,0.7352312769381876,0.315229045735751,11,299,153,25,2
Str148,576,0.09724120423083624,0.3612002055583262,0.32735423990580537,3.021795263145446,1.682614662366467,-0.2550052123066994,0.14724194011294378,0.15773925010696957,0.03279809158567176,0.5773666545742704,0.38670401268799326,0.035929332737736394,0.06541228992617153,0.2717701527989889,0.23239214532357538,0.39487163664900776,0.7358540024446959,0.3156426492999139,11,299,153,25,1
Str148,577,0.13218680264096758,0.3007145075729652,0.28093330203247285,3.0275814304204873,1.7467061185606338,-0.19935308140319202,0.17167130118208368,0.18356788692620812,0.029717518432760867,0.46199818301097295,0.49612252567967247,0.04187929130935455,0.07951200974056533,0.23621059492367713,0.19641438624518295,0.37350932448358354,0.646053630388161,0.3225813800146432,2,134,153,12,2
Str148,578,0.132611464752309,0.30222876676010063,0.2806064214773306,3.02813571869796,1.7481330747832002,-0.19917455507015486,0.17243741528958748,0.18433567763878603,0.029739491542603563,0.4624212919997267,0.4955699005105014,0.04200880748977186,0.07967674019886493,0.23693689750676594,0.19626276237869777,0.37409680341564916,0.6462907658390357,0.32290034822877645,2,134,153,12,1
Str149,579,0.09597181938362681,0.34033870888643736,0.34696162212938536,3.027077534692918,1.5930665018784105,-0.27587179586564503,0.1376737804085274,0.15267908150501938,0.035814106607351445,0.5744362235178384,0.39262071787429176,0.03294305860786991,0.06445981244093703,0.2931110269836129,0.24657964748306602,0.3938561433734857,0.7429022309939762,0.30090130716365665,10,310,83,26,2
Str149,580,0.09605481465816648,0.34067754875067335,0.3470263481712132,3.027447596393427,1.5940641027970837,-0.2756335819216003,0.1377999190648861,0.15276629301944075,0.035841288119713606,0.574189137988445,0.3928247476748292,0.03298611433672583,0.06452157361554742,0.29286496953183605,0.2466623653606588,0.3941074742296013,0.7434176767023685,0.30107736153497133,10,310,83,26,1
Str149,581,0.09695970827282066,0.4104637624568932,0.3700490649893993,2.9744556968371105,1.7293405264132413,-0.21662490528566844,0.16061095686407875,0.1683627548740694,0.03609138423439739,0.5933773326902084,0.369169865215658,0.037452802094133604,0.06838791473036814,0.2760388786352498,0.25856796020658906,0.3995882111228672,0.7517085477314402,0.33373101761596696,4,292,83,25,1
Str149,582,0.09715562868773947,0.41152811126116884,0.3706191547604462,2.9746044613111478,1.7303797260184728,-0.21618306152423208,0.16114651364221258,0.16889506988013467,0.036102974534197724,0.5932686393243684,0.3693171895620777,0.037414171113553926,0.06854641299678482,0.2764848014955256,0.25889403826419577,0.399887572678525,0.7519167101107866,0.3337961548588432,4,292,83,25,2
Str150,583,0.07456519575802521,0.35368491866596324,0.4352128250849832,2.9999524340575627,1.3074921805981992,-0.3288379363423455,0.09138510765683444,0.11207142829418533,0.03468455011889066,0.7605962634872981,0.21923741324901166,0.02016632326369021,0.05211607104677649,0.44484085514130584,0.3142609951964572,0.40500644103370176,0.6830502422500445,0.2721838795107015,2,266,187,23,1
Str150,584,0.0744936822446553,0.35257655539872945,0.4352977272984981,2.9998893869662155,1.307006678102272,-0.3286990780645408,0.09114921641962086,0.11179065099214162,0.03463231749684016,0.7607137724443611,0.21911364195672067,0.02017258559891826,0.052085666157007646,0.4438964190335369,0.3139352330519439,0.4049313117865567,0.6821748579454372,0.2722641008264271,2,266,187,23,2
Str150,585,0.10987290133955695,0.3232481583489076,0.2973333293545072,3.049017759131082,1.6815025686115852,-0.26075889325760987,0.15119072337528724,0.16427480525292035,0.03509243097058588,0.510618121028337,0.44637216925932,0.04300970971234295,0.07191713146625603,0.25926824151159117,0.21143059264503009,0.39114503907875897,0.727746816279551,0.3189884673383262,8,260,187,22,1
Str150,586,0.10974949925605801,0.32286063588591557,0.29745963622377186,3.049759218397546,1.6809385234759384,-0.2609423146331579,0.1509231051764322,0.1640252262420505,0.035068937960376814,0.5107770163447518,0.44631960408171184,0.0429033795735363,0.07184965802398856,0.2592975043947351,0.2115061325846766,0.3910137649660123,0.7278073232198885,0.3187199787278293,8,260,187,22,2
Str151,587,0.06705893296713522,0.5941108233384619,0.4842371711396221,3.0707585699141102,1.5558601043435323,-0.2608652003665023,0.09750593210891682,0.1042998054504268,0.032324844537329124,0.799525579093529,0.18181971822253412,0.01865470268393689,0.049236669044038554,0.4194036818367831,0.37318986080472794,0.42148503655763,0.8312181128805352,0.2936351934966145,12,432,155,36,2
Str151,588,0.06721680694952986,0.5964644733616035,0.4840138139559906,3.070129941566636,1.5529751710661448,-0.26139291134119447,0.09768244471062089,0.10456404497945704,0.03237037668409151,0.7999642722175256,0.18141997352138706,0.018615754261087268,0.04932745552327473,0.4218025932375208,0.373540534698208,0.422264277328036,0.8314326487496948,0.2932036639442109,12,432,155,36,1
Str151,589,0.10083780640585553,0.3718300393352495,0.3225407525704366,3.1309845981164606,1.711785463843654,-0.24484128068288544,0.14672996453751103,0.1596942243173889,0.031834308350088054,0.5903182686151613,0.37442835533662167,0.035253376048217044,0.06615083870999396,0.3062135262119527,0.2272220811210917,0.40070809188518736,0.7301666324209523,0.31697066789481365,5,413,155,35,1
Str151,590,0.100262166232784,0.3703344854213065,0.322161800858782,3.1301695806783916,1.7135910872739664,-0.24500480483701606,0.14616849258703873,0.15892236364538445,0.031721646841028996,0.5898391115251314,0.37494436405414827,0.03521652442072034,0.06592936580179393,0.3036191243739292,0.22714344388597657,0.3998712288460833,0.7306949921660353,0.31701198272106074,5,413,155,35,2
Str152,591,0.16092166464850843,0.28352474898839336,0.2813380622019711,3.009406303983933,1.7599269227467733,-0.19445629139344853,0.18819430014302096,0.2022643463693398,0.03261652495451719,0.3733206276885387,0.5788063201963041,0.04787305211515722,0.09627864134281663,0.22510329850931846,0.19539001975090853,0.3668530131611813,0.6455194277247269,0.3335284905034898,12,396,193,33,1
Str152,592,0.15975744501535472,0.28143188803802427,0.2811701506043057,3.0106685116162932,1.760142644392245,-0.19499885884202223,0.1866529521297852,0.200607776982162,0.03251226205849136,0.3728534208692069,0.5794515068332106,0.04769507229758257,0.09584439107717219,0.22358310510649793,0.19537564292075085,0.36597191694890185,0.6458280387546936,0.3332091032390641,12,396,193,33,2
Str152,593,0.10205041574948204,0.35504537146843684,0.32468361961006476,3.0011041098711972,1.7036839532224015,-0.23257259637472175,0.15187192778710001,0.16180103933999765,0.036844564808363366,0.5495020458456232,0.40695643882645344,0.04354151532792335,0.06882498706761837,0.25657325050479024,0.2287354344834349,0.3961770895801779,0.7400175113538252,0.33217580831078325,8,176,193,15,1
Str152,594,0.10238455855223724,0.35569211602045187,0.3249655784668262,3.0003552373526334,1.7033926188588135,-0.23267914861209454,0.1523381900945139,0.1622773087294309,0.03687746291253335,0.5491263138836152,0.4073598869573239,0.043513799159060874,0.06900490627928071,0.25684491969377654,0.22891405633202336,0.3966510624048152,0.7401652462609984,0.3320657816583446,8,176,193,15,2
Str153,595,0.12789338757599558,0.24311390919231954,0.3160552476075036,3.1281768573213946,1.715831446962043,-0.20768008715655928,0.13691814573141034,0.1490134315700573,0.02815511063456327,0.4659064686037798,0.49844084608196476,0.035652685314255396,0.07753626008599712,0.21763983133711332,0.2188435065661836,0.3815992342197519,0.6283994701599483,0.32360550356286705,10,238,87,20,2
Str153,596,0.1292090777300996,0.24568027237468135,0.3167945545902401,3.128158844674008,1.7152089351030388,-0.20730979263452506,0.13810761101827126,0.1503069885570283,0.028239671808922465,0.4681213770936361,0.49615513419017937,0.03572348871618449,0.07803858002779016,0.21971253291513002,0.21925092315161182,0.38399676026634383,0.6281854897236795,0.32395443978909433,10,238,87,20,1
Str153,597,0.09334124359809595,0.39760133102234574,0.3562229516994543,3.0877270526577876,1.6586183165283115,-0.2708399561634211,0.14428850992069434,0.15793735011911267,0.03282343251908765,0.6170979437726851,0.3528496263339391,0.030052429893375743,0.0640529032842789,0.3294484718615632,0.2551563395746382,0.40182456626151314,0.7559434985672224,0.30513710289170676,8,272,87,23,1
Str153,598,0.09325868378708065,0.3955588696993236,0.35595276075382754,3.0875040696931766,1.6600008869805394,-0.2712576899643369,0.14395870062633764,0.15741114780879628,0.03269457729716988,0.6157739463064409,0.35423465648101965,0.029991397212539402,0.06402030095142551,0.32639962946683027,0.2550785857434801,0.40149101607538384,0.7561608108794832,0.3049777088461398,8,272,87,23,2
Str154,599,0.18755793206210758,0.1443178308504267,0.2688381858638413,3.068594074120759,1.6436398913516828,-0.187054956600811,0.110526647244713,0.12565989489159668,0.0339054997150737,0.26184600269010405,0.6834318060507469,0.05472219125914896,0.10865794976329296,0.14719838823000791,0.1870346639095774,0.37457625963257046,0.576404117652985,0.3370388008891774,10,334,62,28,2
Str154,600,0.1895931031295618,0.1459336578155788,0.2691094600830792,3.0680235516110677,1.6442954927198583,-0.1864984546750369,0.11191251150684534,0.12711151541549104,0.03397941137617533,0.2636353099301193,0.6815275405848464,0.05483714948503429,0.1089930937646964,0.14841692008362736,0.1871500658340862,0.3771552983469321,0.5765648770004775,0.3373189944706921,10,334,62,28,1
Str154,601,0.11813565823439724,0.32882895473436224,0.2967918752181874,2.9690483439046136,1.724878116499374,-0.2261904975739167,0.17691589691171117,0.18904493802832875,0.03270538445732539,0.47630285146253715,0.48098368868254543,0.042713459854917465,0.07785036555553908,0.24694284270304007,0.20791261748656015,0.37368753261180954,0.6883102686451062,0.32319206361656105,8,224,62,19,2
Str154,602,0.11805801877663925,0.32888054011967394,0.2966541275137369,2.9688493270274847,1.7254483450974842,-0.22595159549726104,0.17694167610313835,0.18905127341349445,0.03272662040715427,0.476276666700424,0.4809206992129931,0.042802634086582865,0.07784175952164928,0.24679111455577207,0.2078436434231531,0.37362921510729286,0.6883863003005406,0.3234112625146747,8,224,62,19,1
Str155,603,0.11554442150509535,0.30705090675771546,0.3279644951951649,3.0523268499081655,1.6133494851763284,-0.29653232588186273,0.14742093361733727,0.16148631971639538,0.031056050679373955,0.5124235750334707,0.4568757459667773,0.030700678999751912,0.0732394737848885,0.265394475968552,0.23259495507491523,0.39249163395877174,0.7087224820766275,0.2916506734179161,2,338,16,29,2
Str155,604,0.11554612715921911,0.30778848347293264,0.3264043022608869,3.0521770038949088,1.6149289338689352,-0.29700762367442696,0.14770394733275521,0.1616534109122357,0.03100947821352353,0.5119666199844697,0.4573005296716926,0.030732850343837752,0.0732903640979353,0.26481518305873986,0.23131166883722182,0.39274290082874314,0.7099581345121416,0.2906361975063386,2,338,16,29,1
